Sourcefile	20130531 095358 Tomas CO2+ethylene_faraday.qmp
Exporttime	31.5.2013 12:04:44

Start Time	31.5.2013 9:54:16,396
End Time  	31.5.2013 12:04:43,672

		14			26			32			40			44	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
31.5.2013 10:10:43	987,597	1,626844e-011	31.5.2013 10:10:44	988,137	8,369837e-013	31.5.2013 10:10:45	988,678	1,506516e-010	31.5.2013 10:10:45	989,216	1,397503e-011	31.5.2013 10:10:46	989,757	4,865133e-012	
31.5.2013 10:10:46	990,296	1,630912e-011	31.5.2013 10:10:47	990,837	8,404896e-013	31.5.2013 10:10:47	991,376	1,502481e-010	31.5.2013 10:10:48	991,916	1,395623e-011	31.5.2013 10:10:48	992,457	4,861454e-012	
31.5.2013 10:10:49	992,996	1,627115e-011	31.5.2013 10:10:49	993,536	8,385460e-013	31.5.2013 10:10:50	994,074	1,502845e-010	31.5.2013 10:10:51	994,616	1,392025e-011	31.5.2013 10:10:51	995,155	4,864846e-012	
31.5.2013 10:10:52	995,695	1,624621e-011	31.5.2013 10:10:52	996,235	8,397434e-013	31.5.2013 10:10:53	996,775	1,510996e-010	31.5.2013 10:10:53	997,315	1,396399e-011	31.5.2013 10:10:54	997,856	5,072125e-012	
31.5.2013 10:10:54	998,398	1,596102e-011	31.5.2013 10:10:55	998,938	8,403918e-013	31.5.2013 10:10:55	999,478	1,498761e-010	31.5.2013 10:10:56	1000,017	1,393938e-011	31.5.2013 10:10:56	1000,557	4,861186e-012	
31.5.2013 10:10:57	1001,096	1,623306e-011	31.5.2013 10:10:58	1001,639	8,368248e-013	31.5.2013 10:10:58	1002,178	1,506534e-010	31.5.2013 10:10:59	1002,719	1,397470e-011	31.5.2013 10:10:59	1003,259	4,867803e-012	
31.5.2013 10:11:00	1003,799	1,620031e-011	31.5.2013 10:11:00	1004,340	8,392395e-013	31.5.2013 10:11:01	1004,879	1,500614e-010	31.5.2013 10:11:01	1005,419	1,391918e-011	31.5.2013 10:11:02	1005,958	4,862732e-012	
31.5.2013 10:11:02	1006,499	1,625230e-011	31.5.2013 10:11:03	1007,038	8,365860e-013	31.5.2013 10:11:03	1007,579	1,506376e-010	31.5.2013 10:11:04	1008,117	1,397977e-011	31.5.2013 10:11:05	1008,657	4,864552e-012	
31.5.2013 10:11:05	1009,198	1,628470e-011	31.5.2013 10:11:06	1009,739	8,327268e-013	31.5.2013 10:11:06	1010,278	1,506666e-010	31.5.2013 10:11:07	1010,818	1,396649e-011	31.5.2013 10:11:07	1011,359	4,863678e-012	
31.5.2013 10:11:08	1011,898	1,632780e-011	31.5.2013 10:11:08	1012,441	8,365622e-013	31.5.2013 10:11:09	1012,979	1,502142e-010	31.5.2013 10:11:09	1013,520	1,395266e-011	31.5.2013 10:11:10	1014,059	4,861165e-012	
31.5.2013 10:11:10	1014,600	1,627759e-011	31.5.2013 10:11:11	1015,141	8,371192e-013	31.5.2013 10:11:12	1015,682	1,513716e-010	31.5.2013 10:11:12	1016,224	1,392660e-011	31.5.2013 10:11:13	1016,763	4,862228e-012	
31.5.2013 10:11:13	1017,304	1,627406e-011	31.5.2013 10:11:14	1017,843	8,343455e-013	31.5.2013 10:11:14	1018,382	1,509257e-010	31.5.2013 10:11:15	1018,920	1,399802e-011	31.5.2013 10:11:15	1019,461	4,861546e-012	
31.5.2013 10:11:16	1020,001	1,623657e-011	31.5.2013 10:11:16	1020,541	8,356515e-013	31.5.2013 10:11:17	1021,079	1,505185e-010	31.5.2013 10:11:18	1021,620	1,396187e-011	31.5.2013 10:11:18	1022,161	4,867082e-012	
31.5.2013 10:11:19	1022,700	1,623269e-011	31.5.2013 10:11:19	1023,241	8,370880e-013	31.5.2013 10:11:20	1023,781	1,504288e-010	31.5.2013 10:11:20	1024,322	1,394860e-011	31.5.2013 10:11:21	1024,860	4,866816e-012	
31.5.2013 10:11:21	1025,401	1,630632e-011	31.5.2013 10:11:22	1025,940	8,367505e-013	31.5.2013 10:11:22	1026,481	1,499146e-010	31.5.2013 10:11:23	1027,021	1,389513e-011	31.5.2013 10:11:23	1027,561	4,860652e-012	
31.5.2013 10:11:24	1028,102	1,615721e-011	31.5.2013 10:11:25	1028,643	8,352521e-013	31.5.2013 10:11:25	1029,185	1,504297e-010	31.5.2013 10:11:26	1029,725	1,395849e-011	31.5.2013 10:11:26	1030,265	4,863402e-012	
31.5.2013 10:11:27	1030,804	1,627082e-011	31.5.2013 10:11:27	1031,345	8,375293e-013	31.5.2013 10:11:28	1031,884	1,508372e-010	31.5.2013 10:11:28	1032,425	1,390776e-011	31.5.2013 10:11:29	1032,964	4,861887e-012	
31.5.2013 10:11:29	1033,505	1,629049e-011	31.5.2013 10:11:30	1034,045	8,722991e-013	31.5.2013 10:11:30	1034,585	1,498961e-010	31.5.2013 10:11:31	1035,125	1,392105e-011	31.5.2013 10:11:32	1035,664	4,849893e-012	
31.5.2013 10:11:32	1036,205	1,626299e-011	31.5.2013 10:11:33	1036,746	9,831657e-013	31.5.2013 10:11:33	1037,286	1,466018e-010	31.5.2013 10:11:34	1037,825	1,363581e-011	31.5.2013 10:11:34	1038,367	4,807463e-012	
31.5.2013 10:11:35	1038,906	1,645263e-011	31.5.2013 10:11:35	1039,448	1,260310e-012	31.5.2013 10:11:36	1039,988	1,423721e-010	31.5.2013 10:11:36	1040,527	1,325452e-011	31.5.2013 10:11:37	1041,068	4,734450e-012	
31.5.2013 10:11:38	1041,607	1,665781e-011	31.5.2013 10:11:38	1042,148	1,888268e-012	31.5.2013 10:11:39	1042,686	1,331462e-010	31.5.2013 10:11:39	1043,227	1,249551e-011	31.5.2013 10:11:40	1043,766	4,594243e-012	
31.5.2013 10:11:40	1044,307	1,704181e-011	31.5.2013 10:11:41	1044,846	2,809599e-012	31.5.2013 10:11:41	1045,386	1,215484e-010	31.5.2013 10:11:42	1045,926	1,155890e-011	31.5.2013 10:11:42	1046,466	4,390072e-012	
31.5.2013 10:11:43	1047,007	1,754554e-011	31.5.2013 10:11:43	1047,546	4,155608e-012	31.5.2013 10:11:44	1048,088	1,068520e-010	31.5.2013 10:11:45	1048,626	1,034983e-011	31.5.2013 10:11:45	1049,167	4,129222e-012	
31.5.2013 10:11:46	1049,707	1,811055e-011	31.5.2013 10:11:46	1050,246	5,842396e-012	31.5.2013 10:11:47	1050,785	9,096597e-011	31.5.2013 10:11:47	1051,326	9,068402e-012	31.5.2013 10:11:48	1051,865	3,842848e-012	
31.5.2013 10:11:48	1052,405	1,863188e-011	31.5.2013 10:11:49	1052,943	7,734089e-012	31.5.2013 10:11:49	1053,482	7,741970e-011	31.5.2013 10:11:50	1054,034	7,676549e-012	31.5.2013 10:11:50	1054,573	3,539138e-012	
31.5.2013 10:11:51	1055,113	1,907206e-011	31.5.2013 10:11:52	1055,651	9,704077e-012	31.5.2013 10:11:52	1056,190	6,332293e-011	31.5.2013 10:11:53	1056,729	6,575239e-012	31.5.2013 10:11:53	1057,270	3,260890e-012	
31.5.2013 10:11:54	1057,810	1,962356e-011	31.5.2013 10:11:54	1058,379	1,172894e-011	31.5.2013 10:11:55	1058,920	5,207342e-011	31.5.2013 10:11:55	1059,460	5,607049e-012	31.5.2013 10:11:56	1059,999	3,001260e-012	
31.5.2013 10:11:56	1060,537	2,001617e-011	31.5.2013 10:11:57	1061,078	1,345221e-011	31.5.2013 10:11:58	1061,617	4,244322e-011	31.5.2013 10:11:58	1062,156	4,749079e-012	31.5.2013 10:11:59	1062,695	2,776748e-012	
31.5.2013 10:11:59	1063,238	2,032936e-011	31.5.2013 10:12:00	1063,777	1,500470e-011	31.5.2013 10:12:00	1064,317	3,453689e-011	31.5.2013 10:12:01	1064,857	4,027876e-012	31.5.2013 10:12:01	1065,397	2,570878e-012	
31.5.2013 10:12:02	1065,938	2,073321e-011	31.5.2013 10:12:02	1066,476	1,634724e-011	31.5.2013 10:12:03	1067,017	2,777655e-011	31.5.2013 10:12:03	1067,556	3,434936e-012	31.5.2013 10:12:04	1068,096	2,400351e-012	
31.5.2013 10:12:05	1068,634	2,090334e-011	31.5.2013 10:12:05	1069,174	1,746901e-011	31.5.2013 10:12:06	1069,713	2,369168e-011	31.5.2013 10:12:06	1070,254	2,920177e-012	31.5.2013 10:12:07	1070,794	2,252020e-012	
31.5.2013 10:12:07	1071,333	2,096478e-011	31.5.2013 10:12:08	1071,875	1,844356e-011	31.5.2013 10:12:08	1072,414	3,238733e-011	31.5.2013 10:12:09	1072,954	2,575922e-012	31.5.2013 10:12:09	1073,492	2,150550e-012	
31.5.2013 10:12:10	1074,031	2,109947e-011	31.5.2013 10:12:10	1074,569	1,920654e-011	31.5.2013 10:12:11	1075,110	1,628678e-011	31.5.2013 10:12:12	1075,647	2,312324e-012	31.5.2013 10:12:12	1076,186	2,047047e-012	
31.5.2013 10:12:13	1076,727	2,116418e-011	31.5.2013 10:12:13	1077,266	1,985482e-011	31.5.2013 10:12:14	1077,806	1,307612e-011	31.5.2013 10:12:14	1078,343	2,033699e-012	31.5.2013 10:12:15	1078,884	1,963981e-012	
31.5.2013 10:12:15	1079,423	2,130583e-011	31.5.2013 10:12:16	1079,964	2,035852e-011	31.5.2013 10:12:16	1080,502	1,196200e-011	31.5.2013 10:12:17	1081,042	1,878066e-012	31.5.2013 10:12:17	1081,580	1,900924e-012	
31.5.2013 10:12:18	1082,120	2,132493e-011	31.5.2013 10:12:19	1082,659	2,076941e-011	31.5.2013 10:12:19	1083,199	1,046002e-011	31.5.2013 10:12:20	1083,741	1,724057e-012	31.5.2013 10:12:20	1084,280	1,850045e-012	
31.5.2013 10:12:21	1084,820	2,148723e-011	31.5.2013 10:12:21	1085,357	2,111690e-011	31.5.2013 10:12:22	1085,898	9,360238e-012	31.5.2013 10:12:22	1086,436	1,598931e-012	31.5.2013 10:12:23	1086,977	1,800336e-012	
31.5.2013 10:12:23	1087,515	2,156021e-011	31.5.2013 10:12:24	1088,055	2,135234e-011	31.5.2013 10:12:24	1088,594	7,961913e-012	31.5.2013 10:12:25	1089,133	1,502348e-012	31.5.2013 10:12:26	1089,676	1,764452e-012	
31.5.2013 10:12:26	1090,215	2,154036e-011	31.5.2013 10:12:27	1090,755	2,155976e-011	31.5.2013 10:12:27	1091,294	8,611829e-012	31.5.2013 10:12:28	1091,837	1,394466e-012	31.5.2013 10:12:28	1092,376	1,736211e-012	
31.5.2013 10:12:29	1092,917	2,154719e-011	31.5.2013 10:12:29	1093,454	2,174198e-011	31.5.2013 10:12:30	1094,003	7,657558e-012	31.5.2013 10:12:30	1094,540	1,449231e-012	31.5.2013 10:12:31	1095,080	1,707256e-012	
31.5.2013 10:12:32	1095,620	2,152109e-011	31.5.2013 10:12:32	1096,158	2,186414e-011	31.5.2013 10:12:33	1096,700	6,991959e-012	31.5.2013 10:12:33	1097,241	1,284800e-012	31.5.2013 10:12:34	1097,780	1,698889e-012	
31.5.2013 10:12:34	1098,320	2,157717e-011	31.5.2013 10:12:35	1098,860	2,196880e-011	31.5.2013 10:12:35	1099,398	6,659509e-012	31.5.2013 10:12:36	1099,939	1,233205e-012	31.5.2013 10:12:36	1100,477	1,675003e-012	
31.5.2013 10:12:37	1101,018	2,159075e-011	31.5.2013 10:12:37	1101,560	2,201447e-011	31.5.2013 10:12:38	1102,098	5,918031e-012	31.5.2013 10:12:39	1102,639	1,190161e-012	31.5.2013 10:12:39	1103,177	1,659865e-012	
31.5.2013 10:12:40	1103,717	2,155030e-011	31.5.2013 10:12:40	1104,255	2,207673e-011	31.5.2013 10:12:41	1104,797	7,089835e-012	31.5.2013 10:12:41	1105,336	1,181564e-012	31.5.2013 10:12:42	1105,876	1,647119e-012	
31.5.2013 10:12:42	1106,416	2,151047e-011	31.5.2013 10:12:43	1106,956	2,214718e-011	31.5.2013 10:12:43	1107,496	5,507463e-012	31.5.2013 10:12:44	1108,036	1,164721e-012	31.5.2013 10:12:44	1108,575	1,637065e-012	
31.5.2013 10:12:45	1109,114	2,159697e-011	31.5.2013 10:12:46	1109,655	2,218099e-011	31.5.2013 10:12:46	1110,195	6,078531e-012	31.5.2013 10:12:47	1110,736	1,172522e-012	31.5.2013 10:12:47	1111,274	1,631534e-012	
31.5.2013 10:12:48	1111,813	2,155485e-011	31.5.2013 10:12:48	1112,351	2,222412e-011	31.5.2013 10:12:49	1112,892	5,957975e-012	31.5.2013 10:12:49	1113,434	1,156649e-012	31.5.2013 10:12:50	1113,973	1,617792e-012	
31.5.2013 10:12:50	1114,515	2,168175e-011	31.5.2013 10:12:51	1115,054	2,225549e-011	31.5.2013 10:12:51	1115,595	5,686081e-012	31.5.2013 10:12:52	1116,135	1,142774e-012	31.5.2013 10:12:53	1116,675	1,609248e-012	
31.5.2013 10:12:53	1117,214	2,146841e-011	31.5.2013 10:12:54	1117,755	2,222626e-011	31.5.2013 10:12:54	1118,294	5,464385e-012	31.5.2013 10:12:55	1118,835	1,087383e-012	31.5.2013 10:12:55	1119,372	1,604840e-012	
31.5.2013 10:12:56	1119,913	2,148633e-011	31.5.2013 10:12:56	1120,452	2,227485e-011	31.5.2013 10:12:57	1120,991	5,713527e-012	31.5.2013 10:12:57	1121,533	1,127454e-012	31.5.2013 10:12:58	1122,072	1,600495e-012	
31.5.2013 10:12:59	1122,614	2,157151e-011	31.5.2013 10:12:59	1123,153	2,226864e-011	31.5.2013 10:13:00	1123,693	6,072753e-012	31.5.2013 10:13:00	1124,234	1,140852e-012	31.5.2013 10:13:01	1124,775	1,591842e-012	
31.5.2013 10:13:01	1125,315	2,151249e-011	31.5.2013 10:13:02	1125,856	2,230555e-011	31.5.2013 10:13:02	1126,395	5,435741e-012	31.5.2013 10:13:03	1126,935	1,119513e-012	31.5.2013 10:13:03	1127,474	1,586427e-012	
31.5.2013 10:13:04	1128,012	2,158228e-011	31.5.2013 10:13:04	1128,552	2,228637e-011	31.5.2013 10:13:05	1129,090	5,914574e-012	31.5.2013 10:13:06	1129,631	1,159599e-012	31.5.2013 10:13:06	1130,170	1,583009e-012	
31.5.2013 10:13:07	1130,710	2,157109e-011	31.5.2013 10:13:07	1131,249	2,230057e-011	31.5.2013 10:13:08	1131,788	5,791040e-012	31.5.2013 10:13:08	1132,330	1,146648e-012	31.5.2013 10:13:09	1132,868	1,586363e-012	
31.5.2013 10:13:09	1133,409	2,154326e-011	31.5.2013 10:13:10	1133,948	2,231665e-011	31.5.2013 10:13:10	1134,489	5,682481e-012	31.5.2013 10:13:11	1135,029	1,123988e-012	31.5.2013 10:13:11	1135,570	1,575336e-012	
31.5.2013 10:13:12	1136,109	2,170513e-011	31.5.2013 10:13:13	1136,650	2,232111e-011	31.5.2013 10:13:13	1137,189	5,377980e-012	31.5.2013 10:13:14	1137,730	1,110271e-012	31.5.2013 10:13:14	1138,272	1,571154e-012	
31.5.2013 10:13:15	1138,811	2,164419e-011	31.5.2013 10:13:15	1139,352	2,229939e-011	31.5.2013 10:13:16	1139,891	5,611674e-012	31.5.2013 10:13:16	1140,432	1,087019e-012	31.5.2013 10:13:17	1140,971	1,566946e-012	
31.5.2013 10:13:17	1141,510	2,158793e-011	31.5.2013 10:13:18	1142,048	2,231157e-011	31.5.2013 10:13:18	1142,589	6,109050e-012	31.5.2013 10:13:19	1143,129	1,156630e-012	31.5.2013 10:13:20	1143,671	1,559935e-012	
31.5.2013 10:13:20	1144,211	2,158177e-011	31.5.2013 10:13:21	1144,750	2,231952e-011	31.5.2013 10:13:21	1145,290	5,782429e-012	31.5.2013 10:13:22	1145,829	1,144283e-012	31.5.2013 10:13:22	1146,369	1,567003e-012	
31.5.2013 10:13:23	1146,908	2,152290e-011	31.5.2013 10:13:23	1147,448	2,232239e-011	31.5.2013 10:13:24	1147,986	4,947136e-012	31.5.2013 10:13:24	1148,529	1,056133e-012	31.5.2013 10:13:25	1149,069	1,557258e-012	
31.5.2013 10:13:26	1149,610	2,155101e-011	31.5.2013 10:13:26	1150,150	2,230912e-011	31.5.2013 10:13:27	1150,691	5,581103e-012	31.5.2013 10:13:27	1151,232	1,111687e-012	31.5.2013 10:13:28	1151,770	1,550599e-012	
31.5.2013 10:13:28	1152,310	2,162583e-011	31.5.2013 10:13:29	1152,848	2,232368e-011	31.5.2013 10:13:29	1153,389	5,003512e-012	31.5.2013 10:13:30	1153,929	1,109435e-012	31.5.2013 10:13:30	1154,472	1,551477e-012	
31.5.2013 10:13:31	1155,011	2,162266e-011	31.5.2013 10:13:31	1155,551	2,231337e-011	31.5.2013 10:13:32	1156,092	5,983928e-012	31.5.2013 10:13:33	1156,632	1,067482e-012	31.5.2013 10:13:33	1157,174	1,547827e-012	
31.5.2013 10:13:34	1157,714	2,162462e-011	31.5.2013 10:13:34	1158,254	2,232401e-011	31.5.2013 10:13:35	1158,794	6,074218e-012	31.5.2013 10:13:35	1159,337	1,161170e-012	31.5.2013 10:13:36	1159,876	1,541622e-012	
31.5.2013 10:13:36	1160,416	2,153617e-011	31.5.2013 10:13:37	1160,956	2,233609e-011	31.5.2013 10:13:37	1161,496	4,878841e-012	31.5.2013 10:13:38	1162,039	1,090694e-012	31.5.2013 10:13:38	1162,578	1,540328e-012	
31.5.2013 10:13:39	1163,119	2,159384e-011	31.5.2013 10:13:40	1163,659	2,232771e-011	31.5.2013 10:13:40	1164,200	5,601874e-012	31.5.2013 10:13:41	1164,741	1,118194e-012	31.5.2013 10:13:41	1165,283	1,541796e-012	
31.5.2013 10:13:42	1165,821	2,155494e-011	31.5.2013 10:13:42	1166,362	2,232130e-011	31.5.2013 10:13:43	1166,900	4,884248e-012	31.5.2013 10:13:43	1167,441	1,050384e-012	31.5.2013 10:13:44	1167,981	1,533610e-012	
31.5.2013 10:13:44	1168,519	2,155955e-011	31.5.2013 10:13:45	1169,059	2,231272e-011	31.5.2013 10:13:45	1169,599	5,560474e-012	31.5.2013 10:13:46	1170,140	1,106815e-012	31.5.2013 10:13:47	1170,679	1,532349e-012	
31.5.2013 10:13:47	1171,222	2,159938e-011	31.5.2013 10:13:48	1171,762	2,232938e-011	31.5.2013 10:13:48	1172,301	4,888477e-012	31.5.2013 10:13:49	1172,842	1,050917e-012	31.5.2013 10:13:49	1173,381	1,526581e-012	
31.5.2013 10:13:50	1173,921	2,158870e-011	31.5.2013 10:13:50	1174,460	2,232535e-011	31.5.2013 10:13:51	1175,002	5,528105e-012	31.5.2013 10:13:51	1175,543	1,104848e-012	31.5.2013 10:13:52	1176,084	1,528864e-012	
31.5.2013 10:13:53	1176,623	2,165642e-011	31.5.2013 10:13:53	1177,164	2,233265e-011	31.5.2013 10:13:54	1177,704	4,895876e-012	31.5.2013 10:13:54	1178,245	1,050186e-012	31.5.2013 10:13:55	1178,783	1,523703e-012	
31.5.2013 10:13:55	1179,323	2,160337e-011	31.5.2013 10:13:56	1179,862	2,232695e-011	31.5.2013 10:13:56	1180,401	5,515704e-012	31.5.2013 10:13:57	1180,943	1,105036e-012	31.5.2013 10:13:57	1181,482	1,526267e-012	
31.5.2013 10:13:58	1182,022	2,165623e-011	31.5.2013 10:13:58	1182,561	2,232872e-011	31.5.2013 10:13:59	1183,102	5,240808e-012	31.5.2013 10:14:00	1183,642	1,107196e-012	31.5.2013 10:14:00	1184,184	1,526297e-012	
31.5.2013 10:14:01	1184,724	2,163448e-011	31.5.2013 10:14:01	1185,262	2,228434e-011	31.5.2013 10:14:02	1185,801	5,929073e-012	31.5.2013 10:14:02	1186,343	1,125150e-012	31.5.2013 10:14:03	1186,883	1,526373e-012	
31.5.2013 10:14:03	1187,422	2,155753e-011	31.5.2013 10:14:04	1187,963	2,223804e-011	31.5.2013 10:14:04	1188,502	8,002567e-012	31.5.2013 10:14:05	1189,044	1,600475e-012	31.5.2013 10:14:05	1189,582	1,587182e-012	
31.5.2013 10:14:06	1190,123	2,138821e-011	31.5.2013 10:14:07	1190,661	2,213520e-011	31.5.2013 10:14:07	1191,201	8,805867e-012	31.5.2013 10:14:08	1191,740	1,473471e-012	31.5.2013 10:14:08	1192,282	1,575451e-012	
31.5.2013 10:14:09	1192,822	2,136064e-011	31.5.2013 10:14:09	1193,361	2,201740e-011	31.5.2013 10:14:10	1193,901	9,794463e-012	31.5.2013 10:14:10	1194,441	1,533885e-012	31.5.2013 10:14:11	1194,982	1,600083e-012	
31.5.2013 10:14:11	1195,522	2,149551e-011	31.5.2013 10:14:12	1196,061	2,186327e-011	31.5.2013 10:14:13	1196,636	1,100012e-011	31.5.2013 10:14:13	1197,176	1,624057e-012	31.5.2013 10:14:14	1197,715	1,623642e-012	
31.5.2013 10:14:14	1198,255	2,141781e-011	31.5.2013 10:14:15	1198,794	2,171865e-011	31.5.2013 10:14:15	1199,335	1,176868e-011	31.5.2013 10:14:16	1199,875	1,664675e-012	31.5.2013 10:14:16	1200,413	1,641414e-012	
31.5.2013 10:14:17	1200,954	2,126623e-011	31.5.2013 10:14:17	1201,492	2,161232e-011	31.5.2013 10:14:18	1202,033	1,318814e-011	31.5.2013 10:14:18	1202,571	1,801416e-012	31.5.2013 10:14:19	1203,112	1,673486e-012	
31.5.2013 10:14:20	1203,651	2,130817e-011	31.5.2013 10:14:20	1204,190	2,144018e-011	31.5.2013 10:14:21	1204,728	1,469525e-011	31.5.2013 10:14:21	1205,268	1,904402e-012	31.5.2013 10:14:22	1205,809	1,690405e-012	
31.5.2013 10:14:22	1206,346	2,118676e-011	31.5.2013 10:14:23	1206,888	2,133299e-011	31.5.2013 10:14:23	1207,426	1,500922e-011	31.5.2013 10:14:24	1207,966	1,965616e-012	31.5.2013 10:14:24	1208,504	1,711330e-012	
31.5.2013 10:14:25	1209,045	2,121285e-011	31.5.2013 10:14:25	1209,584	2,119103e-011	31.5.2013 10:14:26	1210,125	1,573016e-011	31.5.2013 10:14:27	1210,664	2,045202e-012	31.5.2013 10:14:27	1211,203	1,724761e-012	
31.5.2013 10:14:28	1211,743	2,118828e-011	31.5.2013 10:14:28	1212,281	2,114275e-011	31.5.2013 10:14:29	1212,822	1,488772e-011	31.5.2013 10:14:29	1213,362	1,957542e-012	31.5.2013 10:14:30	1213,903	1,714391e-012	
31.5.2013 10:14:30	1214,442	2,129300e-011	31.5.2013 10:14:31	1214,983	2,114051e-011	31.5.2013 10:14:31	1215,522	1,342535e-011	31.5.2013 10:14:32	1216,060	1,888706e-012	31.5.2013 10:14:32	1216,600	1,703058e-012	
31.5.2013 10:14:33	1217,140	2,130012e-011	31.5.2013 10:14:34	1217,680	2,121155e-011	31.5.2013 10:14:34	1218,218	1,359291e-011	31.5.2013 10:14:35	1218,757	1,775016e-012	31.5.2013 10:14:35	1219,294	1,682204e-012	
31.5.2013 10:14:36	1219,835	2,134367e-011	31.5.2013 10:14:36	1220,374	2,128824e-011	31.5.2013 10:14:37	1220,914	1,251025e-011	31.5.2013 10:14:37	1221,453	1,799020e-012	31.5.2013 10:14:38	1221,994	1,663213e-012	
31.5.2013 10:14:38	1222,532	2,136101e-011	31.5.2013 10:14:39	1223,073	2,140474e-011	31.5.2013 10:14:40	1223,613	1,130875e-011	31.5.2013 10:14:40	1224,152	1,700223e-012	31.5.2013 10:14:41	1224,692	1,647992e-012	
31.5.2013 10:14:41	1225,230	2,141369e-011	31.5.2013 10:14:42	1225,771	2,149445e-011	31.5.2013 10:14:42	1226,310	1,078522e-011	31.5.2013 10:14:43	1226,850	1,641255e-012	31.5.2013 10:14:43	1227,389	1,634508e-012	
31.5.2013 10:14:44	1227,929	2,146248e-011	31.5.2013 10:14:44	1228,468	2,153703e-011	31.5.2013 10:14:45	1229,009	1,048376e-011	31.5.2013 10:14:45	1229,549	1,657441e-012	31.5.2013 10:14:46	1230,089	1,632301e-012	
31.5.2013 10:14:47	1230,631	2,136669e-011	31.5.2013 10:14:47	1231,170	2,150046e-011	31.5.2013 10:14:48	1231,710	1,356016e-011	31.5.2013 10:14:48	1232,249	1,772690e-012	31.5.2013 10:14:49	1232,788	1,673847e-012	
31.5.2013 10:14:49	1233,326	2,124255e-011	31.5.2013 10:14:50	1233,867	2,131449e-011	31.5.2013 10:14:50	1234,406	1,794775e-011	31.5.2013 10:14:51	1234,946	2,254541e-012	31.5.2013 10:14:51	1235,485	1,786534e-012	
31.5.2013 10:14:52	1236,024	2,097861e-011	31.5.2013 10:14:52	1236,563	2,081910e-011	31.5.2013 10:14:53	1237,102	2,576025e-011	31.5.2013 10:14:54	1237,642	2,877353e-012	31.5.2013 10:14:54	1238,181	1,985482e-012	
31.5.2013 10:14:55	1238,722	2,072082e-011	31.5.2013 10:14:55	1239,261	1,997820e-011	31.5.2013 10:14:56	1239,800	3,605930e-011	31.5.2013 10:14:56	1240,340	3,705434e-012	31.5.2013 10:14:57	1240,881	2,242294e-012	
31.5.2013 10:14:57	1241,421	2,037635e-011	31.5.2013 10:14:58	1241,961	1,880015e-011	31.5.2013 10:14:58	1242,500	4,669599e-011	31.5.2013 10:14:59	1243,040	4,609755e-012	31.5.2013 10:14:59	1243,581	2,518130e-012	
31.5.2013 10:15:00	1244,120	1,995571e-011	31.5.2013 10:15:01	1244,660	1,746909e-011	31.5.2013 10:15:01	1245,200	5,879059e-011	31.5.2013 10:15:02	1245,741	5,520424e-012	31.5.2013 10:15:02	1246,281	2,794414e-012	
31.5.2013 10:15:03	1246,822	1,956532e-011	31.5.2013 10:15:03	1247,361	1,608127e-011	31.5.2013 10:15:04	1247,901	6,801974e-011	31.5.2013 10:15:04	1248,440	6,429998e-012	31.5.2013 10:15:05	1248,981	3,047185e-012	
31.5.2013 10:15:05	1249,523	1,919915e-011	31.5.2013 10:15:06	1250,062	1,472555e-011	31.5.2013 10:15:06	1250,602	7,626044e-011	31.5.2013 10:15:07	1251,140	7,136222e-012	31.5.2013 10:15:08	1251,679	3,262852e-012	
31.5.2013 10:15:08	1252,217	1,903662e-011	31.5.2013 10:15:09	1252,758	1,343737e-011	31.5.2013 10:15:09	1253,297	8,307856e-011	31.5.2013 10:15:10	1253,838	7,751985e-012	31.5.2013 10:15:10	1254,376	3,440166e-012	
31.5.2013 10:15:11	1254,915	1,870962e-011	31.5.2013 10:15:11	1255,455	1,231196e-011	31.5.2013 10:15:12	1255,994	8,849961e-011	31.5.2013 10:15:12	1256,535	8,239802e-012	31.5.2013 10:15:13	1257,073	3,577092e-012	
31.5.2013 10:15:14	1257,614	1,848559e-011	31.5.2013 10:15:14	1258,152	1,133924e-011	31.5.2013 10:15:15	1258,691	9,385153e-011	31.5.2013 10:15:15	1259,230	8,696556e-012	31.5.2013 10:15:16	1259,771	3,676164e-012	
31.5.2013 10:15:16	1260,309	1,832340e-011	31.5.2013 10:15:17	1260,850	1,053039e-011	31.5.2013 10:15:17	1261,389	9,655324e-011	31.5.2013 10:15:18	1261,929	9,005831e-012	31.5.2013 10:15:18	1262,469	4,042058e-012	
31.5.2013 10:15:19	1263,008	1,798208e-011	31.5.2013 10:15:19	1263,549	9,888259e-012	31.5.2013 10:15:20	1264,088	9,887622e-011	31.5.2013 10:15:21	1264,628	9,220486e-012	31.5.2013 10:15:21	1265,165	3,807559e-012	
31.5.2013 10:15:22	1265,706	1,824628e-011	31.5.2013 10:15:22	1266,244	9,397722e-012	31.5.2013 10:15:23	1266,784	9,992334e-011	31.5.2013 10:15:23	1267,323	9,340542e-012	31.5.2013 10:15:24	1267,862	3,828019e-012	
31.5.2013 10:15:24	1268,401	1,804108e-011	31.5.2013 10:15:25	1268,939	9,022829e-012	31.5.2013 10:15:25	1269,479	1,014541e-010	31.5.2013 10:15:26	1270,017	9,495889e-012	31.5.2013 10:15:26	1270,560	3,839139e-012	
