Sourcefile	20130603 161637 Tomas CO2+ethylene_faraday.qmp
Exporttime	3.6.2013 19:04:39

Start Time	3.6.2013 16:17:26,697
End Time  	3.6.2013 18:00:04,096

		14			26			32			40			44	
3.6.2013 16:45:07	1661,140	1,699253e-011	3.6.2013 16:45:08	1661,681	7,754941e-013	3.6.2013 16:45:08	1662,221	1,515914e-010	3.6.2013 16:45:09	1662,759	1,404996e-011	3.6.2013 16:45:09	1663,298	3,330854e-011	
3.6.2013 16:45:10	1663,836	1,693084e-011	3.6.2013 16:45:11	1664,377	7,775369e-013	3.6.2013 16:45:11	1664,915	1,509380e-010	3.6.2013 16:45:12	1665,454	1,398309e-011	3.6.2013 16:45:12	1665,992	3,330786e-011	
3.6.2013 16:45:13	1666,529	1,697888e-011	3.6.2013 16:45:13	1667,070	7,752844e-013	3.6.2013 16:45:14	1667,607	1,514291e-010	3.6.2013 16:45:14	1668,148	1,401932e-011	3.6.2013 16:45:15	1668,686	3,330235e-011	
3.6.2013 16:45:15	1669,225	1,699536e-011	3.6.2013 16:45:16	1669,765	7,731957e-013	3.6.2013 16:45:17	1670,305	1,516103e-010	3.6.2013 16:45:17	1670,844	1,399914e-011	3.6.2013 16:45:18	1671,384	3,330694e-011	
3.6.2013 16:45:18	1671,924	1,690743e-011	3.6.2013 16:45:19	1672,463	7,758637e-013	3.6.2013 16:45:19	1673,002	1,508977e-010	3.6.2013 16:45:20	1673,540	1,400858e-011	3.6.2013 16:45:20	1674,079	3,330058e-011	
3.6.2013 16:45:21	1674,616	1,698599e-011	3.6.2013 16:45:21	1675,155	7,745384e-013	3.6.2013 16:45:22	1675,693	1,514766e-010	3.6.2013 16:45:22	1676,232	1,402744e-011	3.6.2013 16:45:23	1676,770	3,329365e-011	
3.6.2013 16:45:24	1677,310	1,705912e-011	3.6.2013 16:45:24	1677,851	7,812416e-013	3.6.2013 16:45:25	1678,388	1,512480e-010	3.6.2013 16:45:25	1678,927	1,401762e-011	3.6.2013 16:45:26	1679,465	3,329493e-011	
3.6.2013 16:45:26	1680,005	1,699090e-011	3.6.2013 16:45:27	1680,544	7,754055e-013	3.6.2013 16:45:27	1681,084	1,509771e-010	3.6.2013 16:45:28	1681,622	1,397107e-011	3.6.2013 16:45:28	1682,162	3,331049e-011	
3.6.2013 16:45:29	1682,700	1,689805e-011	3.6.2013 16:45:29	1683,241	7,701507e-013	3.6.2013 16:45:30	1683,782	1,508256e-010	3.6.2013 16:45:31	1684,319	1,401944e-011	3.6.2013 16:45:31	1684,859	3,329965e-011	
3.6.2013 16:45:32	1685,397	1,697308e-011	3.6.2013 16:45:32	1685,937	7,767221e-013	3.6.2013 16:45:33	1686,475	1,514125e-010	3.6.2013 16:45:33	1687,014	1,403324e-011	3.6.2013 16:45:34	1687,552	3,331039e-011	
3.6.2013 16:45:34	1688,091	1,701828e-011	3.6.2013 16:45:35	1688,631	7,738233e-013	3.6.2013 16:45:35	1689,169	1,511751e-010	3.6.2013 16:45:36	1689,708	1,400760e-011	3.6.2013 16:45:36	1690,246	3,331704e-011	
3.6.2013 16:45:37	1690,784	1,700818e-011	3.6.2013 16:45:38	1691,324	7,769118e-013	3.6.2013 16:45:38	1691,862	1,513780e-010	3.6.2013 16:45:39	1692,401	1,397849e-011	3.6.2013 16:45:39	1692,940	3,331198e-011	
3.6.2013 16:45:40	1693,479	1,689726e-011	3.6.2013 16:45:40	1694,020	7,760760e-013	3.6.2013 16:45:41	1694,559	1,508431e-010	3.6.2013 16:45:41	1695,097	1,400595e-011	3.6.2013 16:45:42	1695,638	3,330992e-011	
3.6.2013 16:45:42	1696,175	1,698065e-011	3.6.2013 16:45:43	1696,716	7,735630e-013	3.6.2013 16:45:43	1697,254	1,513854e-010	3.6.2013 16:45:44	1697,794	1,401935e-011	3.6.2013 16:45:45	1698,332	3,331407e-011	
3.6.2013 16:45:45	1698,873	1,701031e-011	3.6.2013 16:45:46	1699,413	7,762056e-013	3.6.2013 16:45:46	1699,952	1,515380e-010	3.6.2013 16:45:47	1700,491	1,399094e-011	3.6.2013 16:45:47	1701,031	3,331472e-011	
3.6.2013 16:45:48	1701,570	1,690626e-011	3.6.2013 16:45:48	1702,108	7,767693e-013	3.6.2013 16:45:49	1702,647	1,512973e-010	3.6.2013 16:45:49	1703,186	1,400466e-011	3.6.2013 16:45:50	1703,726	3,331545e-011	
3.6.2013 16:45:50	1704,264	1,697601e-011	3.6.2013 16:45:51	1704,806	7,793052e-013	3.6.2013 16:45:52	1705,345	1,514437e-010	3.6.2013 16:45:52	1705,886	1,404005e-011	3.6.2013 16:45:53	1706,426	3,331262e-011	
3.6.2013 16:45:53	1706,963	1,693371e-011	3.6.2013 16:45:54	1707,504	7,769294e-013	3.6.2013 16:45:54	1708,042	1,508671e-010	3.6.2013 16:45:55	1708,581	1,398006e-011	3.6.2013 16:45:55	1709,119	3,333002e-011	
3.6.2013 16:45:56	1709,658	1,692832e-011	3.6.2013 16:45:56	1710,197	7,780219e-013	3.6.2013 16:45:57	1710,737	1,512999e-010	3.6.2013 16:45:57	1711,275	1,401297e-011	3.6.2013 16:45:58	1711,815	3,331526e-011	
3.6.2013 16:45:59	1712,355	1,696231e-011	3.6.2013 16:45:59	1712,895	7,715208e-013	3.6.2013 16:46:00	1713,435	1,516613e-010	3.6.2013 16:46:00	1713,972	1,401983e-011	3.6.2013 16:46:01	1714,513	3,332418e-011	
3.6.2013 16:46:01	1715,053	1,689968e-011	3.6.2013 16:46:02	1715,593	7,776054e-013	3.6.2013 16:46:02	1716,130	1,508433e-010	3.6.2013 16:46:03	1716,671	1,397451e-011	3.6.2013 16:46:03	1717,210	3,333079e-011	
3.6.2013 16:46:04	1717,750	1,695181e-011	3.6.2013 16:46:04	1718,291	7,761059e-013	3.6.2013 16:46:05	1718,829	1,513997e-010	3.6.2013 16:46:06	1719,369	1,400751e-011	3.6.2013 16:46:06	1719,908	3,333094e-011	
3.6.2013 16:46:07	1720,447	1,701029e-011	3.6.2013 16:46:07	1720,986	7,745897e-013	3.6.2013 16:46:08	1721,526	1,509046e-010	3.6.2013 16:46:08	1722,063	1,398877e-011	3.6.2013 16:46:09	1722,604	3,333695e-011	
3.6.2013 16:46:09	1723,144	1,690074e-011	3.6.2013 16:46:10	1723,684	7,767997e-013	3.6.2013 16:46:10	1724,224	1,512654e-010	3.6.2013 16:46:11	1724,763	1,402277e-011	3.6.2013 16:46:12	1725,303	3,332326e-011	
3.6.2013 16:46:12	1725,842	1,696697e-011	3.6.2013 16:46:13	1726,382	7,771315e-013	3.6.2013 16:46:13	1726,920	1,514351e-010	3.6.2013 16:46:14	1727,462	1,402561e-011	3.6.2013 16:46:14	1728,000	3,331546e-011	
3.6.2013 16:46:15	1728,539	1,707597e-011	3.6.2013 16:46:15	1729,079	7,771284e-013	3.6.2013 16:46:16	1729,618	1,520764e-010	3.6.2013 16:46:16	1730,157	1,407154e-011	3.6.2013 16:46:17	1730,695	3,334388e-011	
3.6.2013 16:46:17	1731,234	1,689894e-011	3.6.2013 16:46:18	1731,774	7,765854e-013	3.6.2013 16:46:19	1732,314	1,508055e-010	3.6.2013 16:46:19	1732,853	1,397897e-011	3.6.2013 16:46:20	1733,392	3,333498e-011	
3.6.2013 16:46:20	1733,930	1,688976e-011	3.6.2013 16:46:21	1734,470	7,775868e-013	3.6.2013 16:46:21	1735,009	1,507414e-010	3.6.2013 16:46:22	1735,547	1,400427e-011	3.6.2013 16:46:22	1736,087	3,331802e-011	
3.6.2013 16:46:23	1736,623	1,696224e-011	3.6.2013 16:46:23	1737,164	7,777800e-013	3.6.2013 16:46:24	1737,702	1,512968e-010	3.6.2013 16:46:24	1738,241	1,401816e-011	3.6.2013 16:46:25	1738,779	3,331943e-011	
3.6.2013 16:46:26	1739,318	1,697451e-011	3.6.2013 16:46:26	1739,859	7,767196e-013	3.6.2013 16:46:27	1740,396	1,509074e-010	3.6.2013 16:46:27	1740,936	1,396181e-011	3.6.2013 16:46:28	1741,473	3,333727e-011	
3.6.2013 16:46:28	1742,012	1,688433e-011	3.6.2013 16:46:29	1742,552	7,798661e-013	3.6.2013 16:46:29	1743,091	1,509107e-010	3.6.2013 16:46:30	1743,631	1,401141e-011	3.6.2013 16:46:30	1744,170	3,331815e-011	
3.6.2013 16:46:31	1744,708	1,696013e-011	3.6.2013 16:46:31	1745,249	7,735738e-013	3.6.2013 16:46:32	1745,788	1,512651e-010	3.6.2013 16:46:33	1746,325	1,401141e-011	3.6.2013 16:46:33	1746,864	3,332639e-011	
3.6.2013 16:46:34	1747,401	1,695529e-011	3.6.2013 16:46:34	1747,941	7,759418e-013	3.6.2013 16:46:35	1748,480	1,513140e-010	3.6.2013 16:46:35	1749,020	1,400159e-011	3.6.2013 16:46:36	1749,559	3,331806e-011	
3.6.2013 16:46:36	1750,097	1,709489e-011	3.6.2013 16:46:37	1750,636	7,852051e-013	3.6.2013 16:46:37	1751,175	1,507145e-010	3.6.2013 16:46:38	1751,716	1,397354e-011	3.6.2013 16:46:38	1752,253	3,331045e-011	
3.6.2013 16:46:39	1752,792	1,692397e-011	3.6.2013 16:46:40	1753,331	7,781926e-013	3.6.2013 16:46:40	1753,871	1,519287e-010	3.6.2013 16:46:41	1754,409	1,400195e-011	3.6.2013 16:46:41	1754,950	3,333928e-011	
3.6.2013 16:46:42	1755,488	1,694711e-011	3.6.2013 16:46:42	1756,028	7,790316e-013	3.6.2013 16:46:43	1756,567	1,514282e-010	3.6.2013 16:46:43	1757,105	1,403281e-011	3.6.2013 16:46:44	1757,644	3,332947e-011	
3.6.2013 16:46:44	1758,182	1,689193e-011	3.6.2013 16:46:45	1758,722	7,817614e-013	3.6.2013 16:46:45	1759,260	1,512740e-010	3.6.2013 16:46:46	1759,799	1,401481e-011	3.6.2013 16:46:47	1760,339	3,333165e-011	
3.6.2013 16:46:47	1760,879	1,701118e-011	3.6.2013 16:46:48	1761,418	7,847155e-013	3.6.2013 16:46:48	1761,956	1,508305e-010	3.6.2013 16:46:49	1762,496	1,401062e-011	3.6.2013 16:46:49	1763,034	3,332737e-011	
3.6.2013 16:46:50	1763,574	1,695425e-011	3.6.2013 16:46:50	1764,115	7,807287e-013	3.6.2013 16:46:51	1764,654	1,518446e-010	3.6.2013 16:46:51	1765,193	1,397116e-011	3.6.2013 16:46:52	1765,731	3,333491e-011	
3.6.2013 16:46:52	1766,270	1,687319e-011	3.6.2013 16:46:53	1766,811	7,809104e-013	3.6.2013 16:46:54	1767,350	1,506584e-010	3.6.2013 16:46:54	1767,889	1,396419e-011	3.6.2013 16:46:55	1768,428	3,333163e-011	
3.6.2013 16:46:55	1768,965	1,693032e-011	3.6.2013 16:46:56	1769,505	7,768490e-013	3.6.2013 16:46:56	1770,043	1,511831e-010	3.6.2013 16:46:57	1770,582	1,399951e-011	3.6.2013 16:46:57	1771,120	3,333680e-011	
3.6.2013 16:46:58	1771,659	1,694235e-011	3.6.2013 16:46:58	1772,199	7,843160e-013	3.6.2013 16:46:59	1772,738	1,515021e-010	3.6.2013 16:46:59	1773,278	1,399624e-011	3.6.2013 16:47:00	1773,815	3,334522e-011	
3.6.2013 16:47:01	1774,355	1,686617e-011	3.6.2013 16:47:01	1774,895	7,809231e-013	3.6.2013 16:47:02	1775,433	1,506360e-010	3.6.2013 16:47:02	1775,971	1,396472e-011	3.6.2013 16:47:03	1776,511	3,333415e-011	
3.6.2013 16:47:03	1777,048	1,693447e-011	3.6.2013 16:47:04	1777,588	7,823433e-013	3.6.2013 16:47:04	1778,129	1,511745e-010	3.6.2013 16:47:05	1778,668	1,399545e-011	3.6.2013 16:47:05	1779,208	3,333109e-011	
3.6.2013 16:47:06	1779,746	1,696823e-011	3.6.2013 16:47:06	1780,288	7,792918e-013	3.6.2013 16:47:07	1780,826	1,507842e-010	3.6.2013 16:47:08	1781,366	1,396395e-011	3.6.2013 16:47:08	1781,904	3,335000e-011	
3.6.2013 16:47:09	1782,444	1,685469e-011	3.6.2013 16:47:09	1782,984	7,856465e-013	3.6.2013 16:47:10	1783,521	1,509708e-010	3.6.2013 16:47:10	1784,060	1,399066e-011	3.6.2013 16:47:11	1784,599	3,334089e-011	
3.6.2013 16:47:11	1785,138	1,692767e-011	3.6.2013 16:47:12	1785,677	7,818608e-013	3.6.2013 16:47:12	1786,215	1,511827e-010	3.6.2013 16:47:13	1786,753	1,402378e-011	3.6.2013 16:47:13	1787,293	3,332794e-011	
3.6.2013 16:47:14	1787,832	1,691150e-011	3.6.2013 16:47:15	1788,371	7,786646e-013	3.6.2013 16:47:15	1788,910	1,506281e-010	3.6.2013 16:47:16	1789,449	1,395101e-011	3.6.2013 16:47:16	1789,988	3,334777e-011	
3.6.2013 16:47:17	1790,526	1,690090e-011	3.6.2013 16:47:17	1791,066	7,845136e-013	3.6.2013 16:47:18	1791,604	1,511758e-010	3.6.2013 16:47:18	1792,145	1,399960e-011	3.6.2013 16:47:19	1792,683	3,333841e-011	
3.6.2013 16:47:19	1793,223	1,693997e-011	3.6.2013 16:47:20	1793,763	7,813252e-013	3.6.2013 16:47:20	1794,302	1,514986e-010	3.6.2013 16:47:21	1794,840	1,397272e-011	3.6.2013 16:47:22	1795,379	3,335798e-011	
3.6.2013 16:47:22	1795,919	1,686839e-011	3.6.2013 16:47:23	1796,458	7,818181e-013	3.6.2013 16:47:23	1796,998	1,506022e-010	3.6.2013 16:47:24	1797,535	1,398120e-011	3.6.2013 16:47:24	1798,074	3,334003e-011	
3.6.2013 16:47:25	1798,612	1,693342e-011	3.6.2013 16:47:25	1799,154	7,837545e-013	3.6.2013 16:47:26	1799,692	1,512205e-010	3.6.2013 16:47:26	1800,230	1,399542e-011	3.6.2013 16:47:27	1800,769	3,333243e-011	
3.6.2013 16:47:28	1801,307	1,698732e-011	3.6.2013 16:47:28	1801,848	7,832100e-013	3.6.2013 16:47:29	1802,386	1,509141e-010	3.6.2013 16:47:29	1802,925	1,401117e-011	3.6.2013 16:47:30	1803,463	3,334398e-011	
3.6.2013 16:47:30	1804,003	1,696388e-011	3.6.2013 16:47:31	1804,543	7,818475e-013	3.6.2013 16:47:31	1805,081	1,510841e-010	3.6.2013 16:47:32	1805,620	1,397269e-011	3.6.2013 16:47:32	1806,160	3,334241e-011	
3.6.2013 16:47:33	1806,701	1,694394e-011	3.6.2013 16:47:33	1807,240	7,801411e-013	3.6.2013 16:47:34	1807,780	1,515203e-010	3.6.2013 16:47:35	1808,318	1,404185e-011	3.6.2013 16:47:35	1808,861	3,334587e-011	
3.6.2013 16:47:36	1809,398	1,686686e-011	3.6.2013 16:47:36	1809,937	7,820181e-013	3.6.2013 16:47:37	1810,476	1,506434e-010	3.6.2013 16:47:37	1811,016	1,396102e-011	3.6.2013 16:47:38	1811,555	3,335816e-011	
3.6.2013 16:47:38	1812,094	1,692786e-011	3.6.2013 16:47:39	1812,635	7,774273e-013	3.6.2013 16:47:39	1813,172	1,511436e-010	3.6.2013 16:47:40	1813,712	1,399924e-011	3.6.2013 16:47:40	1814,251	3,335003e-011	
3.6.2013 16:47:41	1814,791	1,693783e-011	3.6.2013 16:47:42	1815,330	7,858197e-013	3.6.2013 16:47:42	1815,870	1,515734e-010	3.6.2013 16:47:43	1816,407	1,398279e-011	3.6.2013 16:47:43	1816,947	3,335672e-011	
3.6.2013 16:47:44	1817,485	1,685512e-011	3.6.2013 16:47:44	1818,025	7,784298e-013	3.6.2013 16:47:45	1818,564	1,505860e-010	3.6.2013 16:47:45	1819,102	1,398291e-011	3.6.2013 16:47:46	1819,641	3,335226e-011	
3.6.2013 16:47:46	1820,180	1,691942e-011	3.6.2013 16:47:47	1820,721	7,823410e-013	3.6.2013 16:47:47	1821,258	1,511966e-010	3.6.2013 16:47:48	1821,799	1,399829e-011	3.6.2013 16:47:49	1822,337	3,334492e-011	
3.6.2013 16:47:49	1822,876	1,696633e-011	3.6.2013 16:47:50	1823,416	7,789441e-013	3.6.2013 16:47:50	1823,954	1,506947e-010	3.6.2013 16:47:51	1824,495	1,395183e-011	3.6.2013 16:47:51	1825,033	3,335896e-011	
3.6.2013 16:47:52	1825,573	1,684569e-011	3.6.2013 16:47:52	1826,113	7,816106e-013	3.6.2013 16:47:53	1826,653	1,578177e-010	3.6.2013 16:47:53	1827,191	1,397855e-011	3.6.2013 16:47:54	1827,732	3,331733e-011	
3.6.2013 16:47:54	1828,271	1,689406e-011	3.6.2013 16:47:55	1828,810	7,818022e-013	3.6.2013 16:47:56	1829,349	1,512434e-010	3.6.2013 16:47:56	1829,889	1,400802e-011	3.6.2013 16:47:57	1830,429	3,334243e-011	
3.6.2013 16:47:57	1830,967	1,685197e-011	3.6.2013 16:47:58	1831,509	7,858710e-013	3.6.2013 16:47:58	1832,047	1,505762e-010	3.6.2013 16:47:59	1832,587	1,394439e-011	3.6.2013 16:47:59	1833,126	3,335205e-011	
3.6.2013 16:48:00	1833,665	1,690722e-011	3.6.2013 16:48:00	1834,206	7,826707e-013	3.6.2013 16:48:01	1834,744	1,510487e-010	3.6.2013 16:48:01	1835,285	1,399066e-011	3.6.2013 16:48:02	1835,825	3,335534e-011	
3.6.2013 16:48:03	1836,365	1,694957e-011	3.6.2013 16:48:03	1836,904	7,823108e-013	3.6.2013 16:48:04	1837,445	1,507972e-010	3.6.2013 16:48:04	1837,983	1,396078e-011	3.6.2013 16:48:05	1838,525	3,336351e-011	
3.6.2013 16:48:05	1839,063	1,684385e-011	3.6.2013 16:48:06	1839,603	7,841102e-013	3.6.2013 16:48:06	1840,142	1,508952e-010	3.6.2013 16:48:07	1840,683	1,397427e-011	3.6.2013 16:48:07	1841,222	3,334321e-011	
3.6.2013 16:48:08	1841,760	1,691439e-011	3.6.2013 16:48:08	1842,301	7,837701e-013	3.6.2013 16:48:09	1842,839	1,511943e-010	3.6.2013 16:48:10	1843,381	1,399707e-011	3.6.2013 16:48:10	1843,919	3,333531e-011	
3.6.2013 16:48:11	1844,460	1,685699e-011	3.6.2013 16:48:11	1844,999	7,792813e-013	3.6.2013 16:48:12	1845,538	1,504341e-010	3.6.2013 16:48:12	1846,076	1,394686e-011	3.6.2013 16:48:13	1846,615	3,335613e-011	
3.6.2013 16:48:13	1847,154	1,690752e-011	3.6.2013 16:48:14	1847,695	7,807933e-013	3.6.2013 16:48:14	1848,234	1,510752e-010	3.6.2013 16:48:15	1848,773	1,400168e-011	3.6.2013 16:48:16	1849,312	3,335412e-011	
3.6.2013 16:48:16	1849,850	1,693993e-011	3.6.2013 16:48:17	1850,391	7,817564e-013	3.6.2013 16:48:17	1850,930	1,511915e-010	3.6.2013 16:48:18	1851,470	1,394030e-011	3.6.2013 16:48:18	1852,009	3,335331e-011	
3.6.2013 16:48:19	1852,546	1,691121e-011	3.6.2013 16:48:19	1853,086	7,799851e-013	3.6.2013 16:48:20	1853,624	1,514586e-010	3.6.2013 16:48:20	1854,163	1,402073e-011	3.6.2013 16:48:21	1854,700	3,335769e-011	
3.6.2013 16:48:21	1855,240	1,684745e-011	3.6.2013 16:48:22	1855,779	7,859348e-013	3.6.2013 16:48:23	1856,318	1,504514e-010	3.6.2013 16:48:23	1856,855	1,395245e-011	3.6.2013 16:48:24	1857,394	3,335159e-011	
3.6.2013 16:48:24	1857,931	1,690209e-011	3.6.2013 16:48:25	1858,469	7,816363e-013	3.6.2013 16:48:25	1859,007	1,510362e-010	3.6.2013 16:48:26	1859,546	1,398767e-011	3.6.2013 16:48:26	1860,083	3,333812e-011	
3.6.2013 16:48:27	1860,620	1,693461e-011	3.6.2013 16:48:27	1861,162	7,851487e-013	3.6.2013 16:48:28	1861,700	1,510261e-010	3.6.2013 16:48:28	1862,240	1,397045e-011	3.6.2013 16:48:29	1862,779	3,336269e-011	
3.6.2013 16:48:30	1863,319	1,691683e-011	3.6.2013 16:48:30	1863,858	7,839267e-013	3.6.2013 16:48:31	1864,398	1,514861e-010	3.6.2013 16:48:31	1864,936	1,399169e-011	3.6.2013 16:48:32	1865,476	3,336578e-011	
3.6.2013 16:48:32	1866,015	1,683027e-011	3.6.2013 16:48:33	1866,554	7,846995e-013	3.6.2013 16:48:33	1867,095	1,504475e-010	3.6.2013 16:48:34	1867,633	1,394613e-011	3.6.2013 16:48:34	1868,172	3,335649e-011	
3.6.2013 16:48:35	1868,710	1,688030e-011	3.6.2013 16:48:35	1869,250	7,874436e-013	3.6.2013 16:48:36	1869,791	1,510246e-010	3.6.2013 16:48:37	1870,331	1,398712e-011	3.6.2013 16:48:37	1870,870	3,334990e-011	
3.6.2013 16:48:38	1871,409	1,690505e-011	3.6.2013 16:48:38	1871,949	7,826686e-013	3.6.2013 16:48:39	1872,488	1,509178e-010	3.6.2013 16:48:39	1873,028	1,394384e-011	3.6.2013 16:48:40	1873,566	3,337565e-011	
3.6.2013 16:48:40	1874,106	1,682734e-011	3.6.2013 16:48:41	1874,645	7,858866e-013	3.6.2013 16:48:41	1875,184	1,507102e-010	3.6.2013 16:48:42	1875,722	1,397152e-011	3.6.2013 16:48:42	1876,260	3,336049e-011	
3.6.2013 16:48:43	1876,799	1,690202e-011	3.6.2013 16:48:44	1877,339	7,844901e-013	3.6.2013 16:48:44	1877,878	1,510700e-010	3.6.2013 16:48:45	1878,417	1,399966e-011	3.6.2013 16:48:45	1878,957	3,335619e-011	
3.6.2013 16:48:46	1879,495	1,699597e-011	3.6.2013 16:48:46	1880,037	7,843481e-013	3.6.2013 16:48:47	1880,575	1,506135e-010	3.6.2013 16:48:47	1881,116	1,394774e-011	3.6.2013 16:48:48	1881,655	3,337442e-011	
3.6.2013 16:48:48	1882,195	1,683260e-011	3.6.2013 16:48:49	1882,737	7,849055e-013	3.6.2013 16:48:49	1883,275	1,509758e-010	3.6.2013 16:48:50	1883,815	1,397793e-011	3.6.2013 16:48:51	1884,352	3,336474e-011	
3.6.2013 16:48:51	1884,893	1,690585e-011	3.6.2013 16:48:52	1885,433	7,865482e-013	3.6.2013 16:48:52	1885,972	1,511118e-010	3.6.2013 16:48:53	1886,510	1,399771e-011	3.6.2013 16:48:53	1887,049	3,334771e-011	
3.6.2013 16:48:54	1887,588	1,694387e-011	3.6.2013 16:48:54	1888,129	7,845253e-013	3.6.2013 16:48:55	1888,668	1,505683e-010	3.6.2013 16:48:55	1889,205	1,397864e-011	3.6.2013 16:48:56	1889,742	3,336832e-011	
3.6.2013 16:48:56	1890,282	1,690841e-011	3.6.2013 16:48:57	1890,822	7,884913e-013	3.6.2013 16:48:58	1891,359	1,512817e-010	3.6.2013 16:48:58	1891,899	1,401718e-011	3.6.2013 16:48:59	1892,437	3,337934e-011	
3.6.2013 16:48:59	1892,976	1,686376e-011	3.6.2013 16:49:00	1893,515	7,852668e-013	3.6.2013 16:49:00	1894,055	1,510788e-010	3.6.2013 16:49:01	1894,594	1,400583e-011	3.6.2013 16:49:01	1895,132	3,334333e-011	
3.6.2013 16:49:02	1895,671	1,686591e-011	3.6.2013 16:49:02	1896,209	7,819203e-013	3.6.2013 16:49:03	1896,748	1,504776e-010	3.6.2013 16:49:03	1897,285	1,394421e-011	3.6.2013 16:49:04	1897,825	3,336109e-011	
3.6.2013 16:49:05	1898,363	1,682261e-011	3.6.2013 16:49:05	1898,903	7,890289e-013	3.6.2013 16:49:06	1899,441	1,509190e-010	3.6.2013 16:49:06	1899,979	1,396939e-011	3.6.2013 16:49:07	1900,517	3,336019e-011	
3.6.2013 16:49:07	1901,056	1,689699e-011	3.6.2013 16:49:08	1901,596	7,850856e-013	3.6.2013 16:49:08	1902,134	1,511931e-010	3.6.2013 16:49:09	1902,674	1,399496e-011	3.6.2013 16:49:09	1903,213	3,336923e-011	
3.6.2013 16:49:10	1903,751	1,682384e-011	3.6.2013 16:49:10	1904,291	7,915084e-013	3.6.2013 16:49:11	1904,831	1,503629e-010	3.6.2013 16:49:12	1905,369	1,393730e-011	3.6.2013 16:49:12	1905,907	3,335833e-011	
3.6.2013 16:49:13	1906,447	1,689012e-011	3.6.2013 16:49:13	1906,987	7,879442e-013	3.6.2013 16:49:14	1907,525	1,509245e-010	3.6.2013 16:49:14	1908,063	1,398261e-011	3.6.2013 16:49:15	1908,603	3,335801e-011	
3.6.2013 16:49:15	1909,141	1,692101e-011	3.6.2013 16:49:16	1909,681	7,901631e-013	3.6.2013 16:49:16	1910,219	1,508457e-010	3.6.2013 16:49:17	1910,759	1,393288e-011	3.6.2013 16:49:17	1911,297	3,336797e-011	
3.6.2013 16:49:18	1911,837	1,681354e-011	3.6.2013 16:49:19	1912,379	7,859203e-013	3.6.2013 16:49:19	1912,918	1,506541e-010	3.6.2013 16:49:20	1913,459	1,396915e-011	3.6.2013 16:49:20	1913,997	3,337269e-011	
3.6.2013 16:49:21	1914,535	1,688459e-011	3.6.2013 16:49:21	1915,074	7,862859e-013	3.6.2013 16:49:22	1915,613	1,508839e-010	3.6.2013 16:49:22	1916,152	1,398373e-011	3.6.2013 16:49:23	1916,692	3,335290e-011	
3.6.2013 16:49:23	1917,232	1,685756e-011	3.6.2013 16:49:24	1917,771	7,858571e-013	3.6.2013 16:49:25	1918,307	1,504166e-010	3.6.2013 16:49:25	1918,846	1,394167e-011	3.6.2013 16:49:26	1919,387	3,339376e-011	
3.6.2013 16:49:26	1919,926	1,688106e-011	3.6.2013 16:49:27	1920,465	7,883135e-013	3.6.2013 16:49:27	1921,004	1,510618e-010	3.6.2013 16:49:28	1921,543	1,399567e-011	3.6.2013 16:49:28	1922,082	3,338970e-011	
3.6.2013 16:49:29	1922,620	1,691805e-011	3.6.2013 16:49:29	1923,160	7,887010e-013	3.6.2013 16:49:30	1923,698	1,514855e-010	3.6.2013 16:49:30	1924,236	1,394863e-011	3.6.2013 16:49:31	1924,775	3,341183e-011	
3.6.2013 16:49:32	1925,313	1,681624e-011	3.6.2013 16:49:32	1925,853	7,864366e-013	3.6.2013 16:49:33	1926,392	1,503706e-010	3.6.2013 16:49:33	1926,932	1,395538e-011	3.6.2013 16:49:34	1927,471	3,337170e-011	
3.6.2013 16:49:34	1928,012	1,689064e-011	3.6.2013 16:49:35	1928,551	7,887106e-013	3.6.2013 16:49:35	1929,091	1,509270e-010	3.6.2013 16:49:36	1929,630	1,397323e-011	3.6.2013 16:49:36	1930,170	3,335526e-011	
3.6.2013 16:49:37	1930,708	1,692730e-011	3.6.2013 16:49:37	1931,250	7,864069e-013	3.6.2013 16:49:38	1931,789	1,503937e-010	3.6.2013 16:49:39	1932,330	1,393114e-011	3.6.2013 16:49:39	1932,869	3,337550e-011	
3.6.2013 16:49:40	1933,408	1,684144e-011	3.6.2013 16:49:40	1933,948	7,887436e-013	3.6.2013 16:49:41	1934,487	1,509077e-010	3.6.2013 16:49:41	1935,027	1,396862e-011	3.6.2013 16:49:42	1935,566	3,335947e-011	
3.6.2013 16:49:42	1936,107	1,688939e-011	3.6.2013 16:49:43	1936,646	7,885110e-013	3.6.2013 16:49:43	1937,185	1,513192e-010	3.6.2013 16:49:44	1937,723	1,396454e-011	3.6.2013 16:49:44	1938,263	3,337076e-011	
3.6.2013 16:49:45	1938,803	1,693462e-011	3.6.2013 16:49:46	1939,343	7,953991e-013	3.6.2013 16:49:46	1939,881	1,510717e-010	3.6.2013 16:49:47	1940,418	1,401172e-011	3.6.2013 16:49:47	1940,958	3,336575e-011	
3.6.2013 16:49:48	1941,495	1,681751e-011	3.6.2013 16:49:48	1942,037	7,871533e-013	3.6.2013 16:49:49	1942,576	1,509477e-010	3.6.2013 16:49:49	1943,117	1,397628e-011	3.6.2013 16:49:50	1943,655	3,335209e-011	
3.6.2013 16:49:50	1944,196	1,689565e-011	3.6.2013 16:49:51	1944,736	7,896287e-013	3.6.2013 16:49:51	1945,273	1,503877e-010	3.6.2013 16:49:52	1945,811	1,393310e-011	3.6.2013 16:49:53	1946,351	3,338667e-011	
