Sourcefile	20130526 162559 Tomas CO2+ethylene_faraday.qmp
Exporttime	26.5.2013 21:26:13

Start Time	26.5.2013 16:26:31,319
End Time  	26.5.2013 21:26:13,828

		14			26			32			40			44	
26.5.2013 20:00:21	12829,789	1,647525e-011	26.5.2013 20:00:21	12830,329	9,047434e-013	26.5.2013 20:00:22	12830,868	1,648824e-010	26.5.2013 20:00:22	12831,407	1,499480e-011	26.5.2013 20:00:23	12831,946	5,011814e-012	
26.5.2013 20:00:23	12832,485	1,647693e-011	26.5.2013 20:00:24	12833,023	9,051313e-013	26.5.2013 20:00:24	12833,561	1,649056e-010	26.5.2013 20:00:25	12834,102	1,500052e-011	26.5.2013 20:00:25	12834,639	5,010332e-012	
26.5.2013 20:00:26	12835,177	1,648173e-011	26.5.2013 20:00:27	12835,716	9,097402e-013	26.5.2013 20:00:27	12836,255	1,648685e-010	26.5.2013 20:00:28	12836,793	1,499019e-011	26.5.2013 20:00:28	12837,332	5,010731e-012	
26.5.2013 20:00:29	12837,869	1,648136e-011	26.5.2013 20:00:29	12838,409	9,027652e-013	26.5.2013 20:00:30	12838,948	1,648788e-010	26.5.2013 20:00:30	12839,486	1,499316e-011	26.5.2013 20:00:31	12840,026	5,008407e-012	
26.5.2013 20:00:31	12840,563	1,648337e-011	26.5.2013 20:00:32	12841,104	9,024328e-013	26.5.2013 20:00:32	12841,642	1,648758e-010	26.5.2013 20:00:33	12842,179	1,498627e-011	26.5.2013 20:00:34	12842,717	5,010198e-012	
26.5.2013 20:00:34	12843,256	1,646454e-011	26.5.2013 20:00:35	12843,794	9,039043e-013	26.5.2013 20:00:35	12844,332	1,648853e-010	26.5.2013 20:00:36	12844,870	1,500300e-011	26.5.2013 20:00:36	12845,408	5,011528e-012	
26.5.2013 20:00:37	12845,946	1,648004e-011	26.5.2013 20:00:37	12846,486	8,999646e-013	26.5.2013 20:00:38	12847,026	1,648230e-010	26.5.2013 20:00:38	12847,561	1,499795e-011	26.5.2013 20:00:39	12848,100	5,006235e-012	
26.5.2013 20:00:39	12848,637	1,647888e-011	26.5.2013 20:00:40	12849,178	9,021220e-013	26.5.2013 20:00:41	12849,717	1,649219e-010	26.5.2013 20:00:41	12850,256	1,500092e-011	26.5.2013 20:00:42	12850,794	5,015051e-012	
26.5.2013 20:00:42	12851,333	1,647195e-011	26.5.2013 20:00:43	12851,870	8,984361e-013	26.5.2013 20:00:43	12852,409	1,648211e-010	26.5.2013 20:00:44	12852,948	1,500533e-011	26.5.2013 20:00:44	12853,486	5,008377e-012	
26.5.2013 20:00:45	12854,025	1,646438e-011	26.5.2013 20:00:45	12854,564	9,030120e-013	26.5.2013 20:00:46	12855,101	1,648352e-010	26.5.2013 20:00:46	12855,639	1,499304e-011	26.5.2013 20:00:47	12856,178	5,005846e-012	
26.5.2013 20:00:48	12856,716	1,647329e-011	26.5.2013 20:00:48	12857,257	9,040500e-013	26.5.2013 20:00:49	12857,795	1,648308e-010	26.5.2013 20:00:49	12858,336	1,499500e-011	26.5.2013 20:00:50	12858,874	5,007957e-012	
26.5.2013 20:00:50	12859,412	1,684407e-011	26.5.2013 20:00:51	12859,952	9,028553e-013	26.5.2013 20:00:51	12860,491	1,646199e-010	26.5.2013 20:00:52	12861,030	1,496959e-011	26.5.2013 20:00:52	12861,567	5,017496e-012	
26.5.2013 20:00:53	12862,106	1,644643e-011	26.5.2013 20:00:53	12862,644	9,031144e-013	26.5.2013 20:00:54	12863,183	1,647799e-010	26.5.2013 20:00:55	12863,722	1,498874e-011	26.5.2013 20:00:55	12864,260	5,006975e-012	
26.5.2013 20:00:56	12864,798	1,645579e-011	26.5.2013 20:00:56	12865,337	9,003968e-013	26.5.2013 20:00:57	12865,876	1,647269e-010	26.5.2013 20:00:57	12866,416	1,498653e-011	26.5.2013 20:00:58	12866,954	5,007779e-012	
26.5.2013 20:00:58	12867,491	1,646816e-011	26.5.2013 20:00:59	12868,033	9,017642e-013	26.5.2013 20:00:59	12868,570	1,648057e-010	26.5.2013 20:01:00	12869,108	1,498471e-011	26.5.2013 20:01:00	12869,647	5,011622e-012	
26.5.2013 20:01:01	12870,186	1,646252e-011	26.5.2013 20:01:02	12870,724	9,013271e-013	26.5.2013 20:01:02	12871,263	1,647894e-010	26.5.2013 20:01:03	12871,801	1,496643e-011	26.5.2013 20:01:03	12872,338	5,008815e-012	
26.5.2013 20:01:04	12872,877	1,645644e-011	26.5.2013 20:01:04	12873,415	9,028781e-013	26.5.2013 20:01:05	12873,954	1,646933e-010	26.5.2013 20:01:05	12874,492	1,498612e-011	26.5.2013 20:01:06	12875,031	5,023004e-012	
26.5.2013 20:01:06	12875,569	1,645678e-011	26.5.2013 20:01:07	12876,110	9,034934e-013	26.5.2013 20:01:07	12876,649	1,647186e-010	26.5.2013 20:01:08	12877,188	1,496200e-011	26.5.2013 20:01:09	12877,726	5,024211e-012	
26.5.2013 20:01:09	12878,265	1,644640e-011	26.5.2013 20:01:10	12878,805	8,974997e-013	26.5.2013 20:01:10	12879,341	1,646124e-010	26.5.2013 20:01:11	12879,879	1,496841e-011	26.5.2013 20:01:11	12880,417	5,021868e-012	
26.5.2013 20:01:12	12880,958	1,642986e-011	26.5.2013 20:01:12	12881,497	9,001068e-013	26.5.2013 20:01:13	12882,037	1,645284e-010	26.5.2013 20:01:13	12882,574	1,496781e-011	26.5.2013 20:01:14	12883,112	5,015425e-012	
26.5.2013 20:01:14	12883,650	1,643127e-011	26.5.2013 20:01:15	12884,188	8,971327e-013	26.5.2013 20:01:16	12884,727	1,644967e-010	26.5.2013 20:01:16	12885,265	1,495980e-011	26.5.2013 20:01:17	12885,805	5,020360e-012	
26.5.2013 20:01:17	12886,341	1,643003e-011	26.5.2013 20:01:18	12886,882	9,033341e-013	26.5.2013 20:01:18	12887,421	1,645278e-010	26.5.2013 20:01:19	12887,959	1,496594e-011	26.5.2013 20:01:19	12888,498	5,016721e-012	
26.5.2013 20:01:20	12889,037	1,642462e-011	26.5.2013 20:01:20	12889,575	9,020945e-013	26.5.2013 20:01:21	12890,113	1,644600e-010	26.5.2013 20:01:21	12890,652	1,495702e-011	26.5.2013 20:01:22	12891,189	5,017776e-012	
26.5.2013 20:01:23	12891,731	1,642861e-011	26.5.2013 20:01:23	12892,271	9,091941e-013	26.5.2013 20:01:24	12892,809	1,644188e-010	26.5.2013 20:01:24	12893,347	1,496092e-011	26.5.2013 20:01:25	12893,885	5,012394e-012	
26.5.2013 20:01:25	12894,425	1,641593e-011	26.5.2013 20:01:26	12894,966	9,094989e-013	26.5.2013 20:01:26	12895,503	1,643371e-010	26.5.2013 20:01:27	12896,041	1,494836e-011	26.5.2013 20:01:27	12896,580	5,012553e-012	
26.5.2013 20:01:28	12897,118	1,641132e-011	26.5.2013 20:01:28	12897,658	9,101811e-013	26.5.2013 20:01:29	12898,196	1,643078e-010	26.5.2013 20:01:30	12898,735	1,493175e-011	26.5.2013 20:01:30	12899,273	5,014057e-012	
26.5.2013 20:01:31	12899,811	1,640183e-011	26.5.2013 20:01:31	12900,349	9,131567e-013	26.5.2013 20:01:32	12900,886	1,641197e-010	26.5.2013 20:01:32	12901,423	1,493271e-011	26.5.2013 20:01:33	12901,964	5,007750e-012	
26.5.2013 20:01:33	12902,501	1,639443e-011	26.5.2013 20:01:34	12903,041	9,148846e-013	26.5.2013 20:01:34	12903,581	1,640972e-010	26.5.2013 20:01:35	12904,117	1,492171e-011	26.5.2013 20:01:35	12904,656	5,003039e-012	
26.5.2013 20:01:36	12905,193	1,639034e-011	26.5.2013 20:01:37	12905,735	9,160553e-013	26.5.2013 20:01:37	12906,272	1,640590e-010	26.5.2013 20:01:38	12906,812	1,491839e-011	26.5.2013 20:01:38	12907,350	5,003860e-012	
26.5.2013 20:01:39	12907,889	1,637471e-011	26.5.2013 20:01:39	12908,427	9,133622e-013	26.5.2013 20:01:40	12908,967	1,639461e-010	26.5.2013 20:01:40	12909,506	1,492965e-011	26.5.2013 20:01:41	12910,045	5,010564e-012	
26.5.2013 20:01:41	12910,583	1,636613e-011	26.5.2013 20:01:42	12911,122	9,207361e-013	26.5.2013 20:01:42	12911,661	1,638424e-010	26.5.2013 20:01:43	12912,199	1,491073e-011	26.5.2013 20:01:44	12912,739	5,005880e-012	
26.5.2013 20:01:44	12913,277	1,637327e-011	26.5.2013 20:01:45	12913,817	9,234436e-013	26.5.2013 20:01:45	12914,354	1,637996e-010	26.5.2013 20:01:46	12914,893	1,488571e-011	26.5.2013 20:01:46	12915,429	5,012179e-012	
26.5.2013 20:01:47	12915,968	1,635615e-011	26.5.2013 20:01:47	12916,506	9,249433e-013	26.5.2013 20:01:48	12917,045	1,637441e-010	26.5.2013 20:01:48	12917,585	1,489378e-011	26.5.2013 20:01:49	12918,123	5,007704e-012	
26.5.2013 20:01:49	12918,663	1,633793e-011	26.5.2013 20:01:50	12919,201	9,234468e-013	26.5.2013 20:01:51	12919,740	1,637065e-010	26.5.2013 20:01:51	12920,278	1,489101e-011	26.5.2013 20:01:52	12920,817	5,004547e-012	
26.5.2013 20:01:52	12921,356	1,635396e-011	26.5.2013 20:01:53	12921,896	9,213338e-013	26.5.2013 20:01:53	12922,435	1,636900e-010	26.5.2013 20:01:54	12922,974	1,488713e-011	26.5.2013 20:01:54	12923,516	5,007831e-012	
26.5.2013 20:01:55	12924,054	1,634327e-011	26.5.2013 20:01:55	12924,595	9,177221e-013	26.5.2013 20:01:56	12925,134	1,636525e-010	26.5.2013 20:01:56	12925,674	1,487611e-011	26.5.2013 20:01:57	12926,214	5,009542e-012	
26.5.2013 20:01:58	12926,756	1,632545e-011	26.5.2013 20:01:58	12927,294	9,183070e-013	26.5.2013 20:01:59	12927,835	1,635912e-010	26.5.2013 20:01:59	12928,375	1,488076e-011	26.5.2013 20:02:00	12928,915	5,007790e-012	
26.5.2013 20:02:00	12929,454	1,632596e-011	26.5.2013 20:02:01	12929,994	9,159621e-013	26.5.2013 20:02:01	12930,533	1,634852e-010	26.5.2013 20:02:02	12931,070	1,486647e-011	26.5.2013 20:02:02	12931,609	5,006767e-012	
26.5.2013 20:02:03	12932,146	1,631748e-011	26.5.2013 20:02:04	12932,686	9,143756e-013	26.5.2013 20:02:04	12933,223	1,634992e-010	26.5.2013 20:02:05	12933,762	1,486004e-011	26.5.2013 20:02:05	12934,299	5,001411e-012	
26.5.2013 20:02:06	12934,839	1,631388e-011	26.5.2013 20:02:06	12935,381	9,112698e-013	26.5.2013 20:02:07	12935,920	1,634080e-010	26.5.2013 20:02:07	12936,460	1,485949e-011	26.5.2013 20:02:08	12936,998	5,003945e-012	
26.5.2013 20:02:08	12937,537	1,658174e-011	26.5.2013 20:02:09	12938,077	9,120812e-013	26.5.2013 20:02:09	12938,615	1,632020e-010	26.5.2013 20:02:10	12939,155	1,483611e-011	26.5.2013 20:02:11	12939,694	5,011476e-012	
26.5.2013 20:02:11	12940,230	1,627357e-011	26.5.2013 20:02:12	12940,770	9,080190e-013	26.5.2013 20:02:12	12941,308	1,632683e-010	26.5.2013 20:02:13	12941,848	1,485637e-011	26.5.2013 20:02:13	12942,387	5,003607e-012	
26.5.2013 20:02:14	12942,925	1,628620e-011	26.5.2013 20:02:14	12943,465	9,089646e-013	26.5.2013 20:02:15	12944,003	1,632648e-010	26.5.2013 20:02:15	12944,542	1,485637e-011	26.5.2013 20:02:16	12945,081	5,003255e-012	
26.5.2013 20:02:16	12945,620	1,627424e-011	26.5.2013 20:02:17	12946,160	9,042432e-013	26.5.2013 20:02:18	12946,701	1,632165e-010	26.5.2013 20:02:18	12947,241	1,484559e-011	26.5.2013 20:02:19	12947,783	5,006727e-012	
26.5.2013 20:02:19	12948,322	1,627522e-011	26.5.2013 20:02:20	12948,861	9,082880e-013	26.5.2013 20:02:20	12949,400	1,631866e-010	26.5.2013 20:02:21	12949,940	1,483558e-011	26.5.2013 20:02:21	12950,478	5,006167e-012	
26.5.2013 20:02:22	12951,016	1,628140e-011	26.5.2013 20:02:22	12951,555	9,063978e-013	26.5.2013 20:02:23	12952,092	1,631550e-010	26.5.2013 20:02:23	12952,631	1,483177e-011	26.5.2013 20:02:24	12953,169	5,006000e-012	
26.5.2013 20:02:25	12953,707	1,627033e-011	26.5.2013 20:02:25	12954,244	9,045680e-013	26.5.2013 20:02:26	12954,783	1,631514e-010	26.5.2013 20:02:26	12955,324	1,482822e-011	26.5.2013 20:02:27	12955,861	5,007177e-012	
26.5.2013 20:02:27	12956,401	1,627173e-011	26.5.2013 20:02:28	12956,941	9,065632e-013	26.5.2013 20:02:28	12957,478	1,631614e-010	26.5.2013 20:02:29	12958,018	1,484478e-011	26.5.2013 20:02:29	12958,556	5,007639e-012	
26.5.2013 20:02:30	12959,093	1,626984e-011	26.5.2013 20:02:30	12959,635	9,060972e-013	26.5.2013 20:02:31	12960,174	1,631089e-010	26.5.2013 20:02:32	12960,713	1,483513e-011	26.5.2013 20:02:32	12961,250	5,008656e-012	
26.5.2013 20:02:33	12961,789	1,626682e-011	26.5.2013 20:02:33	12962,328	9,070426e-013	26.5.2013 20:02:34	12962,866	1,631752e-010	26.5.2013 20:02:34	12963,405	1,484709e-011	26.5.2013 20:02:35	12963,944	5,007175e-012	
26.5.2013 20:02:35	12964,485	1,627683e-011	26.5.2013 20:02:36	12965,024	9,028900e-013	26.5.2013 20:02:36	12965,563	1,631858e-010	26.5.2013 20:02:37	12966,102	1,486354e-011	26.5.2013 20:02:37	12966,640	5,009656e-012	
26.5.2013 20:02:38	12967,177	1,626685e-011	26.5.2013 20:02:39	12967,717	9,013970e-013	26.5.2013 20:02:39	12968,256	1,631232e-010	26.5.2013 20:02:40	12968,793	1,485011e-011	26.5.2013 20:02:40	12969,332	5,008426e-012	
26.5.2013 20:02:41	12969,870	1,628556e-011	26.5.2013 20:02:41	12970,410	9,028952e-013	26.5.2013 20:02:42	12970,947	1,632825e-010	26.5.2013 20:02:42	12971,487	1,484431e-011	26.5.2013 20:02:43	12972,026	5,009135e-012	
26.5.2013 20:02:43	12972,566	1,627864e-011	26.5.2013 20:02:44	12973,105	9,016768e-013	26.5.2013 20:02:44	12973,643	1,632315e-010	26.5.2013 20:02:45	12974,182	1,486714e-011	26.5.2013 20:02:46	12974,721	5,012389e-012	
26.5.2013 20:02:46	12975,261	1,628146e-011	26.5.2013 20:02:47	12975,800	9,032487e-013	26.5.2013 20:02:47	12976,340	1,632753e-010	26.5.2013 20:02:48	12976,880	1,483860e-011	26.5.2013 20:02:48	12977,420	5,012428e-012	
26.5.2013 20:02:49	12977,957	1,628907e-011	26.5.2013 20:02:49	12978,497	9,057990e-013	26.5.2013 20:02:50	12979,035	1,632478e-010	26.5.2013 20:02:50	12979,575	1,485536e-011	26.5.2013 20:02:51	12980,115	5,010862e-012	
26.5.2013 20:02:51	12980,653	1,628919e-011	26.5.2013 20:02:52	12981,191	9,021222e-013	26.5.2013 20:02:53	12981,730	1,633036e-010	26.5.2013 20:02:53	12982,269	1,486305e-011	26.5.2013 20:02:54	12982,806	5,014843e-012	
26.5.2013 20:02:54	12983,343	1,628688e-011	26.5.2013 20:02:55	12983,882	9,036354e-013	26.5.2013 20:02:55	12984,421	1,633335e-010	26.5.2013 20:02:56	12984,960	1,485437e-011	26.5.2013 20:02:56	12985,498	5,012415e-012	
26.5.2013 20:02:57	12986,036	1,628907e-011	26.5.2013 20:02:57	12986,574	9,027067e-013	26.5.2013 20:02:58	12987,114	1,633919e-010	26.5.2013 20:02:58	12987,654	1,485169e-011	26.5.2013 20:02:59	12988,193	5,008158e-012	
26.5.2013 20:03:00	12988,730	1,629771e-011	26.5.2013 20:03:00	12989,270	9,044678e-013	26.5.2013 20:03:01	12989,809	1,634553e-010	26.5.2013 20:03:01	12990,346	1,487831e-011	26.5.2013 20:03:02	12990,885	5,010693e-012	
26.5.2013 20:03:02	12991,423	1,630460e-011	26.5.2013 20:03:03	12991,961	9,056253e-013	26.5.2013 20:03:03	12992,499	1,634901e-010	26.5.2013 20:03:04	12993,038	1,487096e-011	26.5.2013 20:03:04	12993,575	5,011090e-012	
26.5.2013 20:03:05	12994,114	1,630258e-011	26.5.2013 20:03:05	12994,653	9,009532e-013	26.5.2013 20:03:06	12995,192	1,634373e-010	26.5.2013 20:03:07	12995,729	1,486699e-011	26.5.2013 20:03:07	12996,268	5,008224e-012	
26.5.2013 20:03:08	12996,807	1,631363e-011	26.5.2013 20:03:08	12997,346	9,037612e-013	26.5.2013 20:03:09	12997,883	1,634627e-010	26.5.2013 20:03:09	12998,422	1,487544e-011	26.5.2013 20:03:10	12998,960	5,003815e-012	
26.5.2013 20:03:10	12999,497	1,630783e-011	26.5.2013 20:03:11	13000,038	9,011528e-013	26.5.2013 20:03:11	13000,576	1,635204e-010	26.5.2013 20:03:12	13001,114	1,485890e-011	26.5.2013 20:03:12	13001,654	5,007683e-012	
26.5.2013 20:03:13	13002,194	1,630548e-011	26.5.2013 20:03:14	13002,735	8,994184e-013	26.5.2013 20:03:14	13003,275	1,634267e-010	26.5.2013 20:03:15	13003,814	1,487848e-011	26.5.2013 20:03:15	13004,354	5,007699e-012	
26.5.2013 20:03:16	13004,894	1,631854e-011	26.5.2013 20:03:16	13005,433	9,009207e-013	26.5.2013 20:03:17	13005,970	1,635383e-010	26.5.2013 20:03:17	13006,508	1,487306e-011	26.5.2013 20:03:18	13007,048	5,000850e-012	
26.5.2013 20:03:18	13007,584	1,631492e-011	26.5.2013 20:03:19	13008,124	9,050394e-013	26.5.2013 20:03:19	13008,661	1,635359e-010	26.5.2013 20:03:20	13009,199	1,486644e-011	26.5.2013 20:03:21	13009,738	5,007758e-012	
26.5.2013 20:03:21	13010,276	1,630963e-011	26.5.2013 20:03:22	13010,815	8,970642e-013	26.5.2013 20:03:22	13011,353	1,635716e-010	26.5.2013 20:03:23	13011,892	1,488209e-011	26.5.2013 20:03:23	13012,428	5,004759e-012	
26.5.2013 20:03:24	13012,967	1,632088e-011	26.5.2013 20:03:24	13013,506	9,005492e-013	26.5.2013 20:03:25	13014,046	1,635660e-010	26.5.2013 20:03:25	13014,583	1,488122e-011	26.5.2013 20:03:26	13015,121	5,005237e-012	
26.5.2013 20:03:26	13015,659	1,670889e-011	26.5.2013 20:03:27	13016,199	9,040444e-013	26.5.2013 20:03:28	13016,737	1,634092e-010	26.5.2013 20:03:28	13017,274	1,487969e-011	26.5.2013 20:03:29	13017,813	5,009719e-012	
26.5.2013 20:03:29	13018,351	1,631980e-011	26.5.2013 20:03:30	13018,891	9,000540e-013	26.5.2013 20:03:30	13019,430	1,636867e-010	26.5.2013 20:03:31	13019,967	1,487339e-011	26.5.2013 20:03:31	13020,506	5,007866e-012	
26.5.2013 20:03:32	13021,045	1,631336e-011	26.5.2013 20:03:32	13021,582	9,025642e-013	26.5.2013 20:03:33	13022,121	1,636760e-010	26.5.2013 20:03:33	13022,661	1,488905e-011	26.5.2013 20:03:34	13023,200	5,012300e-012	
26.5.2013 20:03:35	13023,739	1,633411e-011	26.5.2013 20:03:35	13024,277	9,011105e-013	26.5.2013 20:03:36	13024,815	1,636543e-010	26.5.2013 20:03:36	13025,353	1,488829e-011	26.5.2013 20:03:37	13025,891	5,007686e-012	
26.5.2013 20:03:37	13026,430	1,633009e-011	26.5.2013 20:03:38	13026,971	8,995943e-013	26.5.2013 20:03:38	13027,508	1,636461e-010	26.5.2013 20:03:39	13028,048	1,489761e-011	26.5.2013 20:03:39	13028,586	5,005785e-012	
26.5.2013 20:03:40	13029,124	1,632659e-011	26.5.2013 20:03:40	13029,664	9,031819e-013	26.5.2013 20:03:41	13030,203	1,637111e-010	26.5.2013 20:03:42	13030,742	1,490030e-011	26.5.2013 20:03:42	13031,281	5,006524e-012	
26.5.2013 20:03:43	13031,821	1,633876e-011	26.5.2013 20:03:43	13032,361	9,009362e-013	26.5.2013 20:03:44	13032,901	1,637141e-010	26.5.2013 20:03:44	13033,439	1,488414e-011	26.5.2013 20:03:45	13033,981	5,007047e-012	
26.5.2013 20:03:45	13034,520	1,633601e-011	26.5.2013 20:03:46	13035,061	8,961263e-013	26.5.2013 20:03:46	13035,603	1,636549e-010	26.5.2013 20:03:47	13036,142	1,490138e-011	26.5.2013 20:03:47	13036,680	5,006257e-012	
26.5.2013 20:03:48	13037,217	1,632871e-011	26.5.2013 20:03:49	13037,757	8,981974e-013	26.5.2013 20:03:49	13038,293	1,636677e-010	26.5.2013 20:03:50	13038,831	1,489480e-011	26.5.2013 20:03:50	13039,369	5,004520e-012	
26.5.2013 20:03:51	13039,908	1,632840e-011	26.5.2013 20:03:51	13040,447	9,003191e-013	26.5.2013 20:03:52	13040,987	1,636418e-010	26.5.2013 20:03:52	13041,527	1,487816e-011	26.5.2013 20:03:53	13042,065	5,008725e-012	
26.5.2013 20:03:53	13042,604	1,632786e-011	26.5.2013 20:03:54	13043,143	9,028020e-013	26.5.2013 20:03:55	13043,682	1,636530e-010	26.5.2013 20:03:55	13044,220	1,488258e-011	26.5.2013 20:03:56	13044,760	5,005267e-012	
26.5.2013 20:03:56	13045,297	1,632859e-011	26.5.2013 20:03:57	13045,837	9,010672e-013	26.5.2013 20:03:57	13046,375	1,636366e-010	26.5.2013 20:03:58	13046,913	1,488870e-011	26.5.2013 20:03:58	13047,451	5,008592e-012	
26.5.2013 20:03:59	13047,990	1,633442e-011	26.5.2013 20:03:59	13048,529	8,987966e-013	26.5.2013 20:04:00	13049,065	1,637263e-010	26.5.2013 20:04:00	13049,605	1,489312e-011	26.5.2013 20:04:01	13050,143	5,000580e-012	
26.5.2013 20:04:02	13050,682	1,633778e-011	26.5.2013 20:04:02	13051,220	8,992368e-013	26.5.2013 20:04:03	13051,759	1,637233e-010	26.5.2013 20:04:03	13052,297	1,487376e-011	26.5.2013 20:04:04	13052,837	5,007075e-012	
26.5.2013 20:04:04	13053,376	1,634590e-011	26.5.2013 20:04:05	13053,916	9,003554e-013	26.5.2013 20:04:05	13054,455	1,638152e-010	26.5.2013 20:04:06	13054,995	1,488807e-011	26.5.2013 20:04:06	13055,536	5,004489e-012	
26.5.2013 20:04:07	13056,073	1,635674e-011	26.5.2013 20:04:07	13056,613	9,003739e-013	26.5.2013 20:04:08	13057,152	1,638525e-010	26.5.2013 20:04:09	13057,692	1,490172e-011	26.5.2013 20:04:09	13058,229	5,006826e-012	
26.5.2013 20:04:10	13058,769	1,635264e-011	26.5.2013 20:04:10	13059,307	8,998418e-013	26.5.2013 20:04:11	13059,846	1,638399e-010	26.5.2013 20:04:11	13060,382	1,491442e-011	26.5.2013 20:04:12	13060,922	5,003214e-012	
26.5.2013 20:04:12	13061,459	1,634787e-011	26.5.2013 20:04:13	13061,997	8,995532e-013	26.5.2013 20:04:13	13062,536	1,638893e-010	26.5.2013 20:04:14	13063,072	1,490975e-011	26.5.2013 20:04:14	13063,610	5,004326e-012	
26.5.2013 20:04:15	13064,148	1,636040e-011	26.5.2013 20:04:16	13064,687	8,963825e-013	26.5.2013 20:04:16	13065,225	1,639293e-010	26.5.2013 20:04:17	13065,764	1,490081e-011	26.5.2013 20:04:17	13066,303	5,004005e-012	
26.5.2013 20:04:18	13066,842	1,636422e-011	26.5.2013 20:04:18	13067,381	9,027159e-013	26.5.2013 20:04:19	13067,920	1,639709e-010	26.5.2013 20:04:19	13068,461	1,489781e-011	26.5.2013 20:04:20	13068,999	5,010112e-012	
26.5.2013 20:04:20	13069,540	1,636808e-011	26.5.2013 20:04:21	13070,078	9,012484e-013	26.5.2013 20:04:21	13070,620	1,639891e-010	26.5.2013 20:04:22	13071,158	1,490087e-011	26.5.2013 20:04:23	13071,699	5,004938e-012	
26.5.2013 20:04:23	13072,239	1,636784e-011	26.5.2013 20:04:24	13072,779	8,969469e-013	26.5.2013 20:04:24	13073,321	1,639831e-010	26.5.2013 20:04:25	13073,860	1,490233e-011	26.5.2013 20:04:25	13074,400	5,006291e-012	
26.5.2013 20:04:26	13074,938	1,638484e-011	26.5.2013 20:04:26	13075,478	8,989137e-013	26.5.2013 20:04:27	13076,016	1,640413e-010	26.5.2013 20:04:27	13076,555	1,492440e-011	26.5.2013 20:04:28	13077,094	5,005301e-012	
26.5.2013 20:04:28	13077,633	1,637882e-011	26.5.2013 20:04:29	13078,172	9,002399e-013	26.5.2013 20:04:30	13078,711	1,640321e-010	26.5.2013 20:04:30	13079,251	1,490422e-011	26.5.2013 20:04:31	13079,789	5,008318e-012	
26.5.2013 20:04:31	13080,329	1,637148e-011	26.5.2013 20:04:32	13080,867	8,985915e-013	26.5.2013 20:04:32	13081,407	1,640130e-010	26.5.2013 20:04:33	13081,945	1,490254e-011	26.5.2013 20:04:33	13082,484	5,001876e-012	
26.5.2013 20:04:34	13083,020	1,638155e-011	26.5.2013 20:04:34	13083,561	8,939399e-013	26.5.2013 20:04:35	13084,098	1,640761e-010	26.5.2013 20:04:35	13084,637	1,491695e-011	26.5.2013 20:04:36	13085,175	5,006753e-012	
26.5.2013 20:04:37	13085,713	1,637307e-011	26.5.2013 20:04:37	13086,254	8,950402e-013	26.5.2013 20:04:38	13086,793	1,640859e-010	26.5.2013 20:04:38	13087,333	1,490975e-011	26.5.2013 20:04:39	13087,871	5,003296e-012	
26.5.2013 20:04:39	13088,410	1,637348e-011	26.5.2013 20:04:40	13088,948	9,014282e-013	26.5.2013 20:04:40	13089,488	1,640279e-010	26.5.2013 20:04:41	13090,027	1,491253e-011	26.5.2013 20:04:41	13090,565	5,004475e-012	
26.5.2013 20:04:42	13091,105	1,638246e-011	26.5.2013 20:04:42	13091,645	9,018289e-013	26.5.2013 20:04:43	13092,184	1,640909e-010	26.5.2013 20:04:44	13092,722	1,493056e-011	26.5.2013 20:04:44	13093,261	5,001764e-012	
26.5.2013 20:04:45	13093,798	1,639126e-011	26.5.2013 20:04:45	13094,337	9,017108e-013	26.5.2013 20:04:46	13094,874	1,746435e-010	26.5.2013 20:04:46	13095,414	1,486525e-011	26.5.2013 20:04:47	13095,951	5,011963e-012	
26.5.2013 20:04:47	13096,490	1,635078e-011	26.5.2013 20:04:48	13097,028	8,977273e-013	26.5.2013 20:04:48	13097,568	1,640267e-010	26.5.2013 20:04:49	13098,107	1,493548e-011	26.5.2013 20:04:49	13098,645	5,004205e-012	
26.5.2013 20:04:50	13099,183	1,637986e-011	26.5.2013 20:04:51	13099,720	8,984523e-013	26.5.2013 20:04:51	13100,259	1,641637e-010	26.5.2013 20:04:52	13100,796	1,493160e-011	26.5.2013 20:04:52	13101,336	5,004614e-012	
26.5.2013 20:04:53	13101,874	1,638570e-011	26.5.2013 20:04:53	13102,414	8,969558e-013	26.5.2013 20:04:54	13102,951	1,642123e-010	26.5.2013 20:04:54	13103,490	1,494577e-011	26.5.2013 20:04:55	13104,029	5,005303e-012	
26.5.2013 20:04:55	13104,570	1,639436e-011	26.5.2013 20:04:56	13105,109	8,971507e-013	26.5.2013 20:04:56	13105,649	1,642110e-010	26.5.2013 20:04:57	13106,187	1,492121e-011	26.5.2013 20:04:58	13106,724	5,000226e-012	
26.5.2013 20:04:58	13107,264	1,639092e-011	26.5.2013 20:04:59	13107,802	8,983165e-013	26.5.2013 20:04:59	13108,341	1,642140e-010	26.5.2013 20:05:00	13108,878	1,493273e-011	26.5.2013 20:05:00	13109,418	5,002018e-012	
26.5.2013 20:05:01	13109,957	1,639208e-011	26.5.2013 20:05:01	13110,496	8,942177e-013	26.5.2013 20:05:02	13111,034	1,642076e-010	26.5.2013 20:05:02	13111,572	1,492879e-011	26.5.2013 20:05:03	13112,111	5,001132e-012	
26.5.2013 20:05:03	13112,650	1,640001e-011	26.5.2013 20:05:04	13113,190	8,985819e-013	26.5.2013 20:05:05	13113,728	1,642470e-010	26.5.2013 20:05:05	13114,266	1,492962e-011	26.5.2013 20:05:06	13114,804	5,001744e-012	
